id,duration,distance,build_up_duration,shot_technique_half_volley,shot_technique_lob,shot_technique_normal,shot_open_goal,pass_height_name,pass_cut_back,pass_through_ball,follows_goalkeeper,follows_dribble,pass_cross,goal,player_name,team_name,match_id,x_loc,y_loc,pass_player_name,xg,xa
ae48eaf9-5d33-431f-9bf3-3f80955793ea,0.522165,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Daniel Parejo Muñoz,Valencia,16157,108.1,40.1,,0.8108108108108107,0
ed663118-b422-4ace-8f87-1ce6defcb538,0.3087,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,266613,108.1,40.1,,0.8108108108108107,0
037d339a-6ceb-47bd-b4ab-8eff64d82e4c,0.4134,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Francisco Manuel Rico Castro,Granada,267343,108.1,39.9,,0.8108108108108107,0
b539611e-8ca2-429c-a40b-fc33b7d9a9da,0.513131,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,266741,108.0,40.0,,0.8108108108108107,0
6f453117-6bf5-4bd6-aa2a-a81c5d25b4e9,0.6217,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Neymar da Silva Santos Junior,Barcelona,265866,108.1,40.1,,0.8108108108108107,0
04ae75b2-26c4-4865-9cb0-2efcdcd075d7,0.4784,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Luis Alberto Suárez Díaz,Barcelona,15973,108.1,40.1,,0.8108108108108107,0
00760352-2e05-4ef1-9a29-7f556c3f4ce0,0.769673,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Luis Alberto Suárez Díaz,Barcelona,16029,108.1,40.1,,0.8108108108108107,0
034c6651-79e7-4661-8566-69d4f2842716,0.856154,12.000416659433121,0.0,0,1,0,,,,,1,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,265963,108.0,39.9,,0.8108108108108107,0
7ced49b4-4159-45af-adad-575190965048,0.433768,11.900000000000006,0.0,0,0,1,,,,,0,0,,0,Daniel Parejo Muñoz,Valencia,266525,108.1,40.0,,0.8108108108108107,0
311eee2b-56a1-45ea-8d12-dc950c3d1fbc,0.3856,12.099999999999994,0.0,0,0,1,,,,,1,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,70277,107.9,40.0,,0.8108108108108107,0
2259ddf0-a25e-4b9f-be83-8aecc1532bbd,0.7574,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,16205,108.1,40.1,,0.8108108108108107,0
51d7d0de-5329-4c44-9a0d-b325f0a0d737,2.16,12.0,0.0,0,0,1,,,,,0,0,,1,Daniel Parejo Muñoz,Valencia,9880,108.0,40.0,,0.8108108108108107,0
cfc0fa86-d695-4343-9b06-b6dde2db4aad,0.671,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,9609,108.0,40.0,,0.8108108108108107,0
f717ffcf-2a7f-473f-bbcd-6ee0b40e4175,0.4961,12.000416659433121,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,267368,108.0,40.1,,0.8108108108108107,0
099a7c3d-aa74-44d1-82ab-9aead403cbf7,0.321987,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,16157,108.0,40.0,,0.8108108108108107,0
ef54d7ef-6edf-4235-bfb6-64ddefca8d39,0.5913,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,70306,108.0,40.0,,0.8108108108108107,0
91f4e7c4-7707-4f57-b71c-d040a10b2489,0.5127,11.900420160649796,0.0,0,0,1,,,,,1,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,266967,108.1,40.1,,0.8108108108108107,0
99d96cc9-7ae2-4cc6-9c24-a9caf5edb176,0.578,12.0,0.0,0,0,1,,,,,0,0,,1,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,267085,108.0,40.0,,0.8108108108108107,0
33252fd4-3a5b-4b69-98f8-39c254f032dc,0.6292,12.200409829181972,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,265857,107.8,39.9,,0.8108108108108107,0
7420e889-272c-4945-8021-62d11d77d847,0.327656,11.900420160649796,0.9014,0,0,1,,,,,0,0,,0,Lionel Andrés Messi Cuccittini,Barcelona,16182,108.1,40.1,,0.8108108108108107,0
5a18357f-68e6-426d-b540-d933e50d6b99,0.5696,12.001666550941998,0.0,0,0,1,,,,,0,0,,1,Alberto Bueno Calvo,Rayo Vallecano,266916,108.0,40.2,,0.8108108108108107,0
6d221478-2e5e-4568-9d69-f74b9d5307a1,0.619538,12.0,0.0,0,0,1,,,,,0,0,,0,Lionel Andrés Messi Cuccittini,Barcelona,9581,108.0,40.0,,0.8108108108108107,0
f28dc8c0-232a-459f-8d6d-072d4cd978ea,0.441811,11.800423721205943,0.0,0,0,1,,,,,1,0,,0,Lionel Andrés Messi Cuccittini,Barcelona,266770,108.2,40.1,,0.8108108108108107,0
2c80f986-8c0d-4e80-9cfb-8b2ba6f1ac0b,0.707958,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,16056,108.1,40.1,,0.8108108108108107,0
2e468635-466d-4f28-8337-1cb9e1e14916,0.350468,11.900000000000006,0.0,0,0,1,,,,,0,0,,1,Mario Mandžukić,Atlético Madrid,70303,108.1,40.0,,0.8108108108108107,0
4eb549d9-711e-4e34-88ab-20d53e52902f,0.824049,12.100413216084807,0.0,0,0,1,,,,,0,1,,1,Lionel Andrés Messi Cuccittini,Barcelona,266794,107.9,40.1,,0.8108108108108107,0
93c50fb5-3515-4a85-ba9c-7f2c97fdfa80,0.847593,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,9736,108.0,40.0,,0.8108108108108107,0
6d221322-fd5e-47bb-8176-85bb44ed90db,0.6939,12.000416659433121,0.0,0,0,1,,,,,0,0,,1,Cristiano Ronaldo dos Santos Aveiro,Real Madrid,265857,108.0,40.1,,0.8108108108108107,0
a126af18-bf31-49ff-8cbf-277f879a77bb,0.581456,11.900420160649796,0.0,0,0,1,,,,,0,1,,1,Jonathan Calleri,Las Palmas,9827,108.1,40.1,,0.8108108108108107,0
72bca3e6-d7ca-4312-93d8-c12fda238f9f,0.3026,12.0,0.0,0,0,1,,,,,0,0,,0,Roberto Trashorras Gayoso,Rayo Vallecano,70302,108.0,40.0,,0.8108108108108107,0
c03605ad-3939-4f8d-bc5d-2cfdc767c93b,0.39022,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,16182,108.0,40.0,,0.8108108108108107,0
305c3234-acf0-4a56-bbf2-cfba18faf4f9,0.4369,11.900420160649796,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,266916,108.1,40.1,,0.8108108108108107,0
2554dd62-1369-4ffa-b679-3a5d430b10eb,0.6836,12.000416659433121,0.0,0,0,1,,,,,0,0,,1,Luis Alberto Suárez Díaz,Barcelona,16275,108.0,39.9,,0.8108108108108107,0
87ae483a-faf5-481e-a099-c399ce594313,0.437,11.900420160649796,0.0,0,0,1,,,,,0,0,,0,Lionel Andrés Messi Cuccittini,Barcelona,9726,108.1,40.1,,0.8108108108108107,0
80cf5232-3eee-4fb2-86a8-ac457fe57463,0.6495,12.0,0.0,0,0,1,,,,,0,0,,1,Lionel Andrés Messi Cuccittini,Barcelona,265857,108.0,40.0,,0.8108108108108107,0
0594d7ad-1ace-48ff-a8ad-7153fc870377,0.5297,11.90378091196239,0.0,0,0,1,,,,,0,1,,1,Jorge Molina Vidal,Real Betis,266883,108.1,40.3,,0.8108108108108107,0
acfefa82-043e-4c1d-bb6f-de1dd835c6f8,0.485,11.901680553602509,1.113619,0,0,1,,,,,0,0,,0,Lionel Andrés Messi Cuccittini,Barcelona,267368,108.1,40.2,,0.8108108108108107,0
